시도,행정구역,종사상지위별,2021.1/2,2022.1/2
부산광역시,영도구,비임금근로자,13.3,12.7
부산광역시,부산진구,계,166.6,167.9
부산광역시,부산진구,상용근로자,88.6,91.7
부산광역시,부산진구,임시일용근로자,31.2,31.7
부산광역시,부산진구,비임금근로자,46.8,44.6
부산광역시,동래구,계,118.4,123
부산광역시,동래구,상용근로자,67.4,72.3
부산광역시,동래구,임시일용근로자,23.6,22.6
부산광역시,동래구,비임금근로자,27.5,28.1
부산광역시,남구,계,117.3,124.1
부산광역시,남구,상용근로자,63,70.6
부산광역시,남구,임시일용근로자,24.5,25.1
부산광역시,남구,비임금근로자,29.8,28.5
부산광역시,북구,계,123.6,128.6
부산광역시,북구,상용근로자,78.4,80.4
부산광역시,북구,임시일용근로자,18.5,22
부산광역시,북구,비임금근로자,26.7,26.2
부산광역시,해운대구,계,173,179.1
부산광역시,해운대구,상용근로자,90.6,97.2
부산광역시,해운대구,임시일용근로자,32.9,34.4
부산광역시,해운대구,비임금근로자,49.5,47.5
부산광역시,사하구,계,144.4,149.2
부산광역시,사하구,상용근로자,84.4,86.2
부산광역시,사하구,임시일용근로자,25,30.5
부산광역시,사하구,비임금근로자,35,32.5
부산광역시,금정구,계,104.3,106.6
부산광역시,금정구,상용근로자,59.2,60.7
부산광역시,금정구,임시일용근로자,22.6,23.4
부산광역시,금정구,비임금근로자,22.5,22.6
부산광역시,강서구,계,69.5,73.5
부산광역시,강서구,상용근로자,40.5,43.9
부산광역시,강서구,임시일용근로자,9.9,10.5
부산광역시,강서구,비임금근로자,19.2,19.2
부산광역시,연제구,계,92.3,99.8
부산광역시,연제구,상용근로자,51.8,57.4
부산광역시,연제구,임시일용근로자,20.4,22.1
부산광역시,연제구,비임금근로자,20.1,20.3
부산광역시,수영구,계,79.2,85.9
부산광역시,수영구,상용근로자,43.9,49.1
부산광역시,수영구,임시일용근로자,14.2,17.7
부산광역시,수영구,비임금근로자,21.1,19.1
부산광역시,사상구,계,104,108.7
부산광역시,사상구,상용근로자,58.7,58
부산광역시,사상구,임시일용근로자,22.2,24.9
부산광역시,사상구,비임금근로자,23.1,25.8
부산광역시,기장군,계,81.8,81.4
부산광역시,기장군,상용근로자,45,45.7
부산광역시,기장군,임시일용근로자,15.2,15.8
부산광역시,기장군,비임금근로자,21.6,20
대구광역시,중구,계,36.5,37.6
대구광역시,중구,상용근로자,19,20.3
대구광역시,중구,임시일용근로자,7.5,7.1
대구광역시,중구,비임금근로자,9.9,10.2
대구광역시,동구,계,155.1,164.8
대구광역시,동구,상용근로자,84.8,91.7
대구광역시,동구,임시일용근로자,28.3,32.5
대구광역시,동구,비임금근로자,42,40.6
대구광역시,서구,계,77.6,78.4
대구광역시,서구,상용근로자,38.9,39.8
대구광역시,서구,임시일용근로자,20.1,21.4
대구광역시,서구,비임금근로자,18.6,17.1
대구광역시,남구,계,65,66.6
대구광역시,남구,상용근로자,31.1,32.3
대구광역시,남구,임시일용근로자,18.9,18.7
대구광역시,남구,비임금근로자,15,15.6
대구광역시,북구,계,204.2,214.4
대구광역시,북구,상용근로자,107.2,115.1
대구광역시,북구,임시일용근로자,39.4,39.2
대구광역시,북구,비임금근로자,57.6,60.2
대구광역시,수성구,계,185.9,185.2
대구광역시,수성구,상용근로자,104.7,103.3
대구광역시,수성구,임시일용근로자,30.5,29.3
대구광역시,수성구,비임금근로자,50.7,52.6
대구광역시,달서구,계,267.8,268.9
대구광역시,달서구,상용근로자,157.5,167.8
대구광역시,달서구,임시일용근로자,51.7,44.5
대구광역시,달서구,비임금근로자,58.6,56.5
대구광역시,달성군,계,131.7,138.5
대구광역시,달성군,상용근로자,75.2,82.5
대구광역시,달성군,임시일용근로자,21.4,21.2
대구광역시,달성군,비임금근로자,35.1,34.8
인천광역시,중구,계,71.3,75
인천광역시,중구,상용근로자,41.6,45.5
인천광역시,중구,임시일용근로자,16,16
인천광역시,중구,비임금근로자,13.7,13.6
인천광역시,동구,계,31.1,30.8
인천광역시,동구,상용근로자,15.2,15.6
인천광역시,동구,임시일용근로자,8.4,8.3
인천광역시,동구,비임금근로자,7.4,6.9
인천광역시,연수구,계,192.9,198.3
인천광역시,연수구,상용근로자,120.6,124.4
인천광역시,연수구,임시일용근로자,40.2,42.9
인천광역시,연수구,비임금근로자,32.1,31
인천광역시,남동구,계,256.7,261.8
인천광역시,남동구,상용근로자,145.3,155.3
인천광역시,남동구,임시일용근로자,60.6,59.3
인천광역시,남동구,비임금근로자,50.8,47.2
인천광역시,부평구,계,245.7,256.9
인천광역시,부평구,상용근로자,138.1,148
인천광역시,부평구,임시일용근로자,61.1,61.4
인천광역시,부평구,비임금근로자,46.4,47.5
인천광역시,계양구,계,151.3,154.7
인천광역시,계양구,상용근로자,84.5,92.3
인천광역시,계양구,임시일용근로자,36.3,34.9
인천광역시,계양구,비임금근로자,30.4,27.5
인천광역시,서구,계,280,302.6
인천광역시,서구,상용근로자,170,191.4
인천광역시,서구,임시일용근로자,59.1,60.2
인천광역시,서구,비임금근로자,51,51
인천광역시,미추홀구,계,207.5,217.3
인천광역시,미추홀구,상용근로자,107.1,121.3
인천광역시,미추홀구,임시일용근로자,60.2,57.8
인천광역시,미추홀구,비임금근로자,40.2,38.2
인천광역시,강화군,계,38.3,38.7
인천광역시,강화군,상용근로자,12.5,13.4
인천광역시,강화군,임시일용근로자,7.1,7.4
인천광역시,강화군,비임금근로자,18.8,17.9
인천광역시,옹진군,계,11.9,12.3
인천광역시,옹진군,상용근로자,3.7,3.9
인천광역시,옹진군,임시일용근로자,4.1,4.4
인천광역시,옹진군,비임금근로자,4,4
광주광역시,동구,계,54,56.5
광주광역시,동구,상용근로자,24.8,29
광주광역시,동구,임시일용근로자,14.3,14.3
광주광역시,동구,비임금근로자,14.8,13.2
광주광역시,서구,계,153.8,153.9
광주광역시,서구,상용근로자,86.9,88.2
광주광역시,서구,임시일용근로자,27.5,30.7
광주광역시,서구,비임금근로자,39.4,35
광주광역시,남구,계,106.9,108.9
광주광역시,남구,상용근로자,55.6,58.4
광주광역시,남구,임시일용근로자,24.5,25.4
광주광역시,남구,비임금근로자,26.8,25.1
광주광역시,북구,계,211.1,216
광주광역시,북구,상용근로자,113.6,123.8
광주광역시,북구,임시일용근로자,46.9,43
광주광역시,북구,비임금근로자,50.7,49.2
광주광역시,광산구,계,212.8,211.6
광주광역시,광산구,상용근로자,125.2,128.8
광주광역시,광산구,임시일용근로자,43.7,42.3
광주광역시,광산구,비임금근로자,43.8,40.6
대전광역시,동구,계,106.4,111.1
대전광역시,동구,상용근로자,54.4,59.3
대전광역시,동구,임시일용근로자,28,27.6
대전광역시,동구,비임금근로자,23.9,24.1
대전광역시,중구,계,114.6,116.4
대전광역시,중구,상용근로자,63.9,67.7
대전광역시,중구,임시일용근로자,27.1,25.1
대전광역시,중구,비임금근로자,23.6,23.6
대전광역시,서구,계,242.2,240.9
대전광역시,서구,상용근로자,145.4,152.2
대전광역시,서구,임시일용근로자,48,42.2
대전광역시,서구,비임금근로자,48.8,46.5
대전광역시,유성구,계,189,197.9
대전광역시,유성구,상용근로자,123.7,137.3
대전광역시,유성구,임시일용근로자,31.1,26.6
대전광역시,유성구,비임금근로자,34.1,34
대전광역시,대덕구,계,87.2,93.6
대전광역시,대덕구,상용근로자,49.7,51.6
대전광역시,대덕구,임시일용근로자,18,21
대전광역시,대덕구,비임금근로자,19.4,20.9
울산광역시,중구,계,97.9,99.7
울산광역시,중구,상용근로자,59.1,60.6
울산광역시,중구,임시일용근로자,18,20.1
울산광역시,중구,비임금근로자,20.7,19
울산광역시,남구,계,152.7,154.7
울산광역시,남구,상용근로자,94.7,100.4
울산광역시,남구,임시일용근로자,27.2,24
울산광역시,남구,비임금근로자,30.8,30.3
울산광역시,동구,계,71.3,74
울산광역시,동구,상용근로자,50.9,56.9
울산광역시,동구,임시일용근로자,12.2,8.9
울산광역시,동구,비임금근로자,8.3,8.2
울산광역시,북구,계,104.2,106.3
울산광역시,북구,상용근로자,71.2,76.8
울산광역시,북구,임시일용근로자,16.6,13.8
울산광역시,북구,비임금근로자,16.4,15.7
울산광역시,울주군,계,110.9,115.6
울산광역시,울주군,상용근로자,61.5,63.5
울산광역시,울주군,임시일용근로자,20.2,22.2
울산광역시,울주군,비임금근로자,29.2,29.8
경기도,수원시,계,608.5,641.5
경기도,수원시,상용근로자,407.4,449.9
경기도,수원시,임시일용근로자,127.6,113.1
경기도,수원시,비임금근로자,73.5,78.5
경기도,성남시,계,471.4,482.7
경기도,성남시,상용근로자,296.4,312.8
경기도,성남시,임시일용근로자,97.5,97
경기도,성남시,비임금근로자,77.6,72.9
경기도,의정부시,계,217.6,222.7
경기도,의정부시,상용근로자,127.5,131.5
경기도,의정부시,임시일용근로자,44.1,45.5
경기도,의정부시,비임금근로자,45.9,45.7
경기도,안양시,계,277.2,279.8
경기도,안양시,상용근로자,186.7,195.6
경기도,안양시,임시일용근로자,47.2,43.4
경기도,안양시,비임금근로자,43.3,40.8
경기도,부천시,계,427.2,429.3
경기도,부천시,상용근로자,263.4,260.3
경기도,부천시,임시일용근로자,89.9,83.9
경기도,부천시,비임금근로자,73.9,85
경기도,광명시,계,142.2,144
경기도,광명시,상용근로자,90.7,91
경기도,광명시,임시일용근로자,24.5,25.6
경기도,광명시,비임금근로자,27,27.3
경기도,평택시,계,286,317
경기도,평택시,상용근로자,172,192.5
경기도,평택시,임시일용근로자,61.1,63.9
경기도,평택시,비임금근로자,52.9,60.6
경기도,동두천시,계,43.4,46.9
경기도,동두천시,상용근로자,26.6,28.4
경기도,동두천시,임시일용근로자,8.3,8.8
경기도,동두천시,비임금근로자,8.5,9.6
경기도,안산시,계,365.7,387.8
경기도,안산시,상용근로자,212.9,229.1
경기도,안산시,임시일용근로자,85.3,85.1
경기도,안산시,비임금근로자,67.6,73.6
경기도,고양시,계,523,555
경기도,고양시,상용근로자,333.2,349.9
경기도,고양시,임시일용근로자,83.5,88
경기도,고양시,비임금근로자,106.4,117.1
경기도,과천시,계,29.8,37
경기도,과천시,상용근로자,20.3,26
경기도,과천시,임시일용근로자,4,4.6
경기도,과천시,비임금근로자,5.5,6.4
경기도,구리시,계,97.3,98.5
경기도,구리시,상용근로자,57.1,60.5
경기도,구리시,임시일용근로자,19.6,16.9
경기도,구리시,비임금근로자,20.6,21.1
경기도,남양주시,계,326.2,341.2
경기도,남양주시,상용근로자,182.2,200.4
경기도,남양주시,임시일용근로자,61,54.6
경기도,남양주시,비임금근로자,83.1,86.3
경기도,오산시,계,126,128.3
경기도,오산시,상용근로자,81.6,86.9
경기도,오산시,임시일용근로자,23.6,22.3
경기도,오산시,비임금근로자,20.8,19.1
경기도,시흥시,계,279.4,301.3
경기도,시흥시,상용근로자,167.8,177.3
경기도,시흥시,임시일용근로자,62.1,70.4
경기도,시흥시,비임금근로자,49.6,53.7
경기도,군포시,계,136,141.3
경기도,군포시,상용근로자,88.2,90.3
경기도,군포시,임시일용근로자,26.9,28.4
경기도,군포시,비임금근로자,20.9,22.6
경기도,의왕시,계,80.7,82.1
경기도,의왕시,상용근로자,51.8,56
경기도,의왕시,임시일용근로자,14.6,12.1
경기도,의왕시,비임금근로자,14.3,13.9
경기도,하남시,계,154.5,171.9
경기도,하남시,상용근로자,92,109.4
경기도,하남시,임시일용근로자,23.3,20.8
경기도,하남시,비임금근로자,39.2,41.7
경기도,용인시,계,511.7,532.4
경기도,용인시,상용근로자,331.9,352.2
경기도,용인시,임시일용근로자,84.9,82.7
경기도,용인시,비임금근로자,94.8,97.6
경기도,파주시,계,231.4,252
경기도,파주시,상용근로자,146.8,159.1
경기도,파주시,임시일용근로자,30.6,36
경기도,파주시,비임금근로자,54,56.8
경기도,이천시,계,127,135.5
경기도,이천시,상용근로자,80.1,85.6
경기도,이천시,임시일용근로자,16.4,18.4
경기도,이천시,비임금근로자,30.6,31.5
경기도,안성시,계,112.9,117.7
경기도,안성시,상용근로자,61.7,65.9
경기도,안성시,임시일용근로자,17.1,17.2
경기도,안성시,비임금근로자,34.1,34.6
경기도,김포시,계,237.5,254.9
경기도,김포시,상용근로자,148.9,157.8
경기도,김포시,임시일용근로자,35.8,41.6
경기도,김포시,비임금근로자,52.8,55.6
경기도,화성시,계,473.3,498.3
경기도,화성시,상용근로자,319.4,338.5
경기도,화성시,임시일용근로자,63.6,66.3
경기도,화성시,비임금근로자,90.4,93.5
경기도,광주시,계,201.6,214.2
경기도,광주시,상용근로자,125.9,140.9
경기도,광주시,임시일용근로자,35.4,32.6
경기도,광주시,비임금근로자,40.2,40.6
경기도,양주시,계,112.5,115.9
경기도,양주시,상용근로자,63.7,66.1
경기도,양주시,임시일용근로자,19.8,20
경기도,양주시,비임금근로자,28.9,29.8
경기도,포천시,계,84.8,90
경기도,포천시,상용근로자,44.1,46.9
경기도,포천시,임시일용근로자,13.5,13
경기도,포천시,비임금근로자,27.2,30.1
경기도,여주시,계,62.5,63.6
경기도,여주시,상용근로자,29.5,32.4
경기도,여주시,임시일용근로자,11,10
경기도,여주시,비임금근로자,22,21.2
경기도,연천군,계,22.3,21.7
경기도,연천군,상용근로자,9.5,9.1
경기도,연천군,임시일용근로자,3.6,3.4
경기도,연천군,비임금근로자,9.3,9.2
경기도,가평군,계,31.9,32.5
경기도,가평군,상용근로자,11,11.7
경기도,가평군,임시일용근로자,5.8,5.7
경기도,가평군,비임금근로자,15.1,15
경기도,양평군,계,60.5,63.3
경기도,양평군,상용근로자,22.4,24.4
경기도,양평군,임시일용근로자,9.5,10.9
경기도,양평군,비임금근로자,28.5,28.1
강원도,춘천시,계,142.6,147.9
강원도,춘천시,상용근로자,79.6,83.8
강원도,춘천시,임시일용근로자,28.5,27.9
강원도,춘천시,비임금근로자,34.5,36.1
강원도,원주시,계,182.7,185.1
강원도,원주시,상용근로자,100.7,99.3
강원도,원주시,임시일용근로자,33.1,35.2
강원도,원주시,비임금근로자,48.9,50.6
강원도,강릉시,계,112.8,118.7
강원도,강릉시,상용근로자,51.6,56.6
강원도,강릉시,임시일용근로자,26.3,26
강원도,강릉시,비임금근로자,34.9,36.2
강원도,동해시,계,44.4,45.1
강원도,동해시,상용근로자,22.4,23.4
강원도,동해시,임시일용근로자,10.4,9.3
강원도,동해시,비임금근로자,11.7,12.4
강원도,태백시,계,22.1,21.6
강원도,태백시,상용근로자,11.4,11.8
강원도,태백시,임시일용근로자,5.6,5
강원도,태백시,비임금근로자,5.1,4.9
강원도,속초시,계,41.3,42.8
강원도,속초시,상용근로자,18,19.7
강원도,속초시,임시일용근로자,8.8,9.3
강원도,속초시,비임금근로자,14.5,13.8
강원도,삼척시,계,34.2,35.4
강원도,삼척시,상용근로자,15.2,16.4
강원도,삼척시,임시일용근로자,9.8,9.5
강원도,삼척시,비임금근로자,9.2,9.5
강원도,홍천군,계,39.9,40.3
강원도,홍천군,상용근로자,13.9,13
강원도,홍천군,임시일용근로자,7.3,8.6
강원도,홍천군,비임금근로자,18.7,18.7
강원도,횡성군,계,25.9,26.5
강원도,횡성군,상용근로자,8.3,8.5
강원도,횡성군,임시일용근로자,4.4,4.5
강원도,횡성군,비임금근로자,13.2,13.5
강원도,영월군,계,21.5,21.6
강원도,영월군,상용근로자,7.6,8
강원도,영월군,임시일용근로자,4.3,4.4
강원도,영월군,비임금근로자,9.7,9.2
강원도,평창군,계,24.9,26.1
강원도,평창군,상용근로자,8.1,8.5
강원도,평창군,임시일용근로자,4,4.5
강원도,평창군,비임금근로자,12.9,13.1
강원도,정선군,계,21.2,21.3
강원도,정선군,상용근로자,8.7,8.7
강원도,정선군,임시일용근로자,3.5,4
강원도,정선군,비임금근로자,8.9,8.6
강원도,철원군,계,21.1,21.4
강원도,철원군,상용근로자,6,6.6
강원도,철원군,임시일용근로자,3.4,3.6
강원도,철원군,비임금근로자,11.7,11.3
강원도,화천군,계,12.1,12.3
강원도,화천군,상용근로자,3.7,3.7
강원도,화천군,임시일용근로자,3.1,3.4
강원도,화천군,비임금근로자,5.3,5.2
강원도,양구군,계,11.5,11.2
강원도,양구군,상용근로자,3.4,3.7
강원도,양구군,임시일용근로자,2.7,2.4
강원도,양구군,비임금근로자,5.4,5.1
강원도,인제군,계,16.6,16.7
강원도,인제군,상용근로자,5.5,6
강원도,인제군,임시일용근로자,4.4,4
강원도,인제군,비임금근로자,6.8,6.7
강원도,고성군,계,16.4,17.4
강원도,고성군,상용근로자,4.7,4.9
강원도,고성군,임시일용근로자,4.7,5.4
강원도,고성군,비임금근로자,7,7.2
강원도,양양군,계,16.2,16.9
강원도,양양군,상용근로자,5,5.3
강원도,양양군,임시일용근로자,3,3.2
강원도,양양군,비임금근로자,8.1,8.4
충청북도,청주시,계,443.4,466.7
충청북도,청주시,상용근로자,277.6,285.5
충청북도,청주시,임시일용근로자,78.3,83.5
충청북도,청주시,비임금근로자,87.5,97.8
충청북도,충주시,계,117.4,121.9
충청북도,충주시,상용근로자,53.8,57.5
충청북도,충주시,임시일용근로자,21.2,21.5
충청북도,충주시,비임금근로자,42.4,42.9
충청북도,제천시,계,70.9,71.6
충청북도,제천시,상용근로자,33.6,33.5
충청북도,제천시,임시일용근로자,14.2,13.9
충청북도,제천시,비임금근로자,23.1,24.2
충청북도,보은군,계,19.7,19.1
충청북도,보은군,상용근로자,4.8,5
충청북도,보은군,임시일용근로자,3.2,3
충청북도,보은군,비임금근로자,11.6,11.1
충청북도,옥천군,계,27.7,28.8
충청북도,옥천군,상용근로자,10.1,10.2
충청북도,옥천군,임시일용근로자,5.3,5.6
충청북도,옥천군,비임금근로자,12.4,13.1
충청북도,영동군,계,26.9,26.9
충청북도,영동군,상용근로자,8,7.6
충청북도,영동군,임시일용근로자,3.7,3.6
충청북도,영동군,비임금근로자,15.2,15.7
충청북도,진천군,계,54.4,56.6
충청북도,진천군,상용근로자,32.4,32.1
충청북도,진천군,임시일용근로자,7.2,7.5
충청북도,진천군,비임금근로자,14.7,17
충청북도,괴산군,계,24.5,24.1
충청북도,괴산군,상용근로자,7,6.3
충청북도,괴산군,임시일용근로자,2.3,1.9
충청북도,괴산군,비임금근로자,15.3,15.9
충청북도,음성군,계,62.1,61.7
충청북도,음성군,상용근로자,32.9,30.9
충청북도,음성군,임시일용근로자,7.9,8.8
충청북도,음성군,비임금근로자,21.2,22
충청북도,단양군,계,15.6,16
충청북도,단양군,상용근로자,5.8,6.2
충청북도,단양군,임시일용근로자,2.6,2.1
충청북도,단양군,비임금근로자,7.2,7.6
충청북도,증평군,계,20.1,20.8
충청북도,증평군,상용근로자,10,11.1
충청북도,증평군,임시일용근로자,3.7,3.9
충청북도,증평군,비임금근로자,6.4,5.8
충청남도,천안시,계,371.2,378.4
충청남도,천안시,상용근로자,230.2,238.4
충청남도,천안시,임시일용근로자,62.3,54.2
충청남도,천안시,비임금근로자,78.7,85.8
충청남도,공주시,계,59.9,61.4
충청남도,공주시,상용근로자,26.5,27.9
충청남도,공주시,임시일용근로자,9.2,7.7
충청남도,공주시,비임금근로자,24.2,25.7
충청남도,보령시,계,54.7,59
충청남도,보령시,상용근로자,23.4,24.6
충청남도,보령시,임시일용근로자,7.6,9.8
충청남도,보령시,비임금근로자,23.7,24.5
충청남도,아산시,계,184.4,193.1
충청남도,아산시,상용근로자,116.5,120.1
충청남도,아산시,임시일용근로자,29.2,33.6
충청남도,아산시,비임금근로자,38.7,39.4
충청남도,서산시,계,100.9,102.7
충청남도,서산시,상용근로자,48.9,49.9
충청남도,서산시,임시일용근로자,17.1,16.3
충청남도,서산시,비임금근로자,34.9,36.5
충청남도,논산시,계,65,65.7
충청남도,논산시,상용근로자,21.8,25.2
충청남도,논산시,임시일용근로자,11.7,9.7
충청남도,논산시,비임금근로자,31.5,30.8
충청남도,계룡시,계,18.1,18
충청남도,계룡시,상용근로자,9.4,9.1
충청남도,계룡시,임시일용근로자,3.7,3.9
충청남도,계룡시,비임금근로자,5,4.9
충청남도,당진시,계,98.3,100
충청남도,당진시,상용근로자,47,49.1
충청남도,당진시,임시일용근로자,15.9,14.7
충청남도,당진시,비임금근로자,35.3,36.3
충청남도,금산군,계,32.3,31.6
충청남도,금산군,상용근로자,9.9,10.4
충청남도,금산군,임시일용근로자,6.2,5.2
충청남도,금산군,비임금근로자,16.1,16
충청남도,부여군,계,38,38.4
충청남도,부여군,상용근로자,10.5,11.2
충청남도,부여군,임시일용근로자,5.1,4.5
충청남도,부여군,비임금근로자,22.4,22.7
충청남도,서천군,계,30.5,30
충청남도,서천군,상용근로자,9,10
충청남도,서천군,임시일용근로자,4.9,4.5
충청남도,서천군,비임금근로자,16.6,15.6
충청남도,청양군,계,21.7,21.6
충청남도,청양군,상용근로자,5.3,5.8
충청남도,청양군,임시일용근로자,1.9,1.8
충청남도,청양군,비임금근로자,14.5,13.9
충청남도,홍성군,계,57.7,58.2
충청남도,홍성군,상용근로자,22.5,26.1
충청남도,홍성군,임시일용근로자,8.1,7.6
충청남도,홍성군,비임금근로자,27.1,24.5
충청남도,예산군,계,44.9,46.6
충청남도,예산군,상용근로자,13.9,15.5
충청남도,예산군,임시일용근로자,5.5,5.7
충청남도,예산군,비임금근로자,25.5,25.4
충청남도,태안군,계,37.9,38.6
충청남도,태안군,상용근로자,10.5,10.5
충청남도,태안군,임시일용근로자,5.4,5.8
충청남도,태안군,비임금근로자,22,22.3
전라북도,전주시,계,331.7,345.6
전라북도,전주시,상용근로자,182.9,184.5
전라북도,전주시,임시일용근로자,69.2,71
전라북도,전주시,비임금근로자,79.6,90.1
전라북도,군산시,계,128.2,128.4
전라북도,군산시,상용근로자,66.2,69.7
전라북도,군산시,임시일용근로자,24.4,23.3
전라북도,군산시,비임금근로자,37.7,35.4
전라북도,익산시,계,139.1,141.8
전라북도,익산시,상용근로자,70.6,73.6
전라북도,익산시,임시일용근로자,22.6,24.2
전라북도,익산시,비임금근로자,45.8,44
전라북도,정읍시,계,59.5,59.4
전라북도,정읍시,상용근로자,23.1,21.7
전라북도,정읍시,임시일용근로자,10,10.7
전라북도,정읍시,비임금근로자,26.3,27
전라북도,남원시,계,45.3,45.7
전라북도,남원시,상용근로자,14.9,16.2
전라북도,남원시,임시일용근로자,6.9,7.3
전라북도,남원시,비임금근로자,23.6,22.2
전라북도,김제시,계,44.1,45.2
전라북도,김제시,상용근로자,15.4,13
전라북도,김제시,임시일용근로자,7.4,10.2
